sinking	0.00112512	3.27549e-06	0.998872	0.77007
grist	0.0294379	0.572011	0.398551	0.855659
pollock	0.9548	0.00917138	0.036029	0.483453
lauren	0.495406	0.462731	0.0418632	0.527558
beatty	0.931486	0.0444592	0.0240545	0.444553
dustin	0.92774	0.0641572	0.0081027	0.477839
greta	0.361093	0.633974	0.0049324	0.923679
relay	0.00493218	0.00151486	0.993553	0.310891
glove	0.0097664	0.000289532	0.989944	0.216796
marshal	0.850126	0.0482563	0.101618	0.253489
tito	0.838391	0.023336	0.138272	0.236333
envy	0.010277	0.000185685	0.989537	0.215736
breakup	0.000846701	3.10172e-05	0.999122	0.804565
irrepressible	0.533071	0.351695	0.115234	0.27281
85-year-old	0.566178	0.352017	0.0818053	0.31965
steering	0.000269135	1.86041e-06	0.999729	0.921431
hasan	0.823642	1.10412e-05	0.176347	0.257507
nintendo	0.000149054	1.56832e-05	0.999835	0.945719
wto	0.00177127	7.41745e-06	0.998221	0.685212
arbitration	0.00222372	6.5166e-05	0.997711	0.622671
galbraith	0.949879	0.0191463	0.030975	0.471293
granic	0.971846	0	0.0281537	0.545901
grassley	0.963149	0.0188895	0.0179612	0.515456
astronaut	0.655047	0.323058	0.0218951	0.42536
spartan	0.000328907	0.000101255	0.99957	0.88397
expertise	0.00287886	0.000217946	0.996903	0.537632
valery	0.986936	7.61838e-05	0.0129881	0.599119
thagard	0.950789	0.0394709	0.00974035	0.505909
atlantis	0.00267413	0.00244834	0.994878	0.42571
dock	0.00795841	2.05366e-05	0.992021	0.298596
usery	0.96915	0	0.0308499	0.537378
caterpillar	2.48547e-05	3.67222e-06	0.999971	0.98576
p.c.	0.866668	0.00200071	0.131331	0.308377
carns	0.885633	0.00432961	0.110038	0.333839
sen	0.880911	0.0387782	0.0803104	0.308759
lani	0.0137372	0.983264	0.00299924	2.03106
guinier	0.0199234	0.968179	0.0118978	1.94252
buyout	0.000340644	8.79669e-06	0.999651	0.903336
cbo	0.00132165	0.000745427	0.997933	0.643548
domenici	0.949855	0.0157137	0.0344315	0.469435
tax-cut	0.000221436	7.40551e-06	0.999771	0.930471
cpi	0.000284667	2.62074e-05	0.999689	0.910485
component	0.00061617	0.00041454	0.998969	0.781426
7-month-old	0.293583	0.590481	0.115936	0.658332
ramzi	0.983313	2.38391e-06	0.0166845	0.585484
yousef	0.984451	0.00480808	0.0107409	0.585721
haddad	0.72748	0.209422	0.0630984	0.263138
loner	0.969686	0.00609789	0.0242163	0.530849
calendar	0.00426591	0.000820056	0.994914	0.383039
gravity	0.00443471	0.000126211	0.995439	0.438413
linder	0.986625	0.00126522	0.0121103	0.595529
lamar	0.982043	0.000600198	0.0173572	0.578857
marianne	0.0771358	0.909703	0.0131608	1.67755
haley	0.97275	0.0144188	0.0128309	0.546565
barbour	0.841817	0.0131562	0.145027	0.250577
lively	0.316881	0.53664	0.146479	0.529785
donna	0.0870243	0.872986	0.0399893	1.51295
shalala	0.0705324	0.893033	0.0364345	1.59255
sander	0.393702	0.567919	0.0383789	0.706355
ibarra	0.668841	0.307887	0.0232724	0.409911
javier	0.944602	0.0229008	0.0324977	0.457894
rafael	0.95957	0.0121021	0.0283281	0.498188
guillen	0.451114	0.527736	0.0211499	0.676502
verification	0.000467656	0.000182978	0.999349	0.841195
kimberly	0.0766299	0.882595	0.040775	1.54971
potter	0.390799	0.372494	0.236707	0.219801
peso	0.000105113	5.47975e-06	0.999889	0.960658
adolfo	0.986549	0.00205079	0.0113997	0.59458
ouster	0.00894028	0.000280289	0.990779	0.237769
riske	0.942584	0.054634	0.00278239	0.515818
rossi	0.529486	0.347859	0.122656	0.260082
marcia	0.251037	0.736777	0.0121859	1.13575
juror	0.384337	0.386506	0.229157	0.241618
touring	0.00322152	0.00191854	0.99486	0.399362
46-year-old	0.712097	0.254166	0.0337369	0.348675
johnnie	0.94858	0.0413277	0.0100926	0.50131
cochran	0.817191	0.0530879	0.129721	0.200892
judd	0.438271	0.544397	0.0173321	0.71505
armando	0.952191	0.0294403	0.0183684	0.490716
calderon	0.956864	0.0344182	0.00871775	0.51925
felipe	0.986722	0.00126461	0.0120136	0.595926
masked	0.984846	0.0100879	0.0050661	0.593268
mauricio	0.834993	0.00141328	0.163594	0.265275
airbus	0.000285444	9.32469e-05	0.999621	0.895001
industrie	0.000197186	2.74853e-07	0.999803	0.938952
consortium	0.00038165	4.47293e-05	0.999574	0.885108
shanghai	0.00243783	0.000314321	0.997248	0.564999
jian	0.967209	0.024654	0.00813743	0.541384
ink	0.00257384	0.000833392	0.996593	0.504784
nikko	0.00208608	2.361e-08	0.997914	0.652668
anthropologist	0.451059	0.501282	0.0476583	0.573701
peer	0.00491734	0.00711132	0.987971	0.283991
handicapped	0.607687	0.33522	0.057093	0.348385
vyacheslav	0.871287	0.000404784	0.128309	0.321393
scheduling	0.00712661	0.000428801	0.992445	0.279877
showcase	0.00149149	0.010246	0.988262	0.553538
u.s.-based	0.0022484	2.58714e-06	0.997749	0.634754
relocation	0.000469704	4.70203e-05	0.999483	0.866977
retiree	0.638158	0.309341	0.0525015	0.3367
glamorous	0.322594	0.540685	0.136721	0.542599
feisty	0.542851	0.39586	0.0612894	0.402632
consumption	0.00318338	0.000558037	0.996259	0.476598
fiat	0.00216305	2.3987e-06	0.997835	0.643625
cookie	0.00214385	0.0090426	0.988814	0.479578
corbin	0.422393	0.491447	0.0861602	0.497888
bunn	0.926715	0.0596217	0.0136636	0.46046
cleaver	0.398513	0.493787	0.1077	0.477818
republican-led	0.000385825	2.97803e-07	0.999614	0.896955
wendell	0.953621	0.0220252	0.0243535	0.485766
hype	0.000789448	2.26757e-05	0.999188	0.816004
pizza	0.00415955	0.000646821	0.995194	0.401894
fallows	0.831015	0.00949303	0.159492	0.241081
replay	0.00848143	6.42101e-05	0.991454	0.27532
keyboard	0.00310531	0.000571428	0.996323	0.481496
pascal	0.514587	0.452778	0.0326342	0.534791
medium	0.0017091	0.000121111	0.99817	0.668746
breeze	0.0072745	0.000935056	0.99179	0.241022
rebecca	0.0509993	0.910226	0.0387748	1.66415
feedback	0.00640731	0.00167865	0.991914	0.240482
dial	0.00276553	0.000448441	0.996786	0.520892
recycling	0.000426751	0.000346955	0.999226	0.82485
pathfinder	3.29713e-05	5.02866e-05	0.999917	0.969938
click	0.00312923	0.000847414	0.996023	0.458185
philosopher	0.872322	0.0112275	0.11645	0.300209
wired	0.000238272	5.30172e-07	0.999761	0.929069
aol	0.00273505	0.000497745	0.996767	0.518682
tips	9.78354e-07	0.0219185	0.978081	0.913409
moisture	0.00344495	3.50319e-07	0.996555	0.529993
leeson	0.841369	0.019531	0.1391	0.243437
barings	0.0102609	5.46642e-06	0.989734	0.240407
dubai	0.00911954	0.00064712	0.990233	0.205006
groep	4.06426e-05	0	0.999959	0.981991
nv	4.64612e-05	3.7047e-07	0.999953	0.979921
ing	0.00185952	7.92521e-06	0.998133	0.674914
spray	0.00118629	0.00116815	0.997646	0.629582
pesos	8.70373e-12	9.33878e-13	1	0.997267
devaluation	0.000440382	4.55108e-05	0.999514	0.873076
bailout	0.000328959	6.6296e-05	0.999605	0.891231
gentile	0.836397	0.00852855	0.155075	0.249917
66	0.00495487	0.000435054	0.99461	0.373951
metro	0.00333951	0.0011053	0.995555	0.426385
manifesto	0.00920231	0.000416182	0.990382	0.219384
dashing	0.880399	0.116963	0.00263788	0.460339
jurassic	0.00143267	0.000766877	0.9978	0.627907
stealth	0.00401572	2.93578e-05	0.995955	0.481737
sakharov	0.956564	0.00414444	0.0392917	0.491623
yakovlev	0.943795	0	0.0562054	0.467096
rybkin	0.975045	0	0.0249549	0.556361
joaquin	0.978118	0.0139694	0.007913	0.568557
malibu	0.00255014	0.000573957	0.996876	0.527873
carmel	0.00127269	0.00300163	0.995726	0.548579
horizon	0.00153904	0.00134072	0.99712	0.576208
roadway	3.52001e-05	1.4298e-05	0.999951	0.97873
crockett	0.661782	0.311794	0.0264239	0.403405
tci	0.00169815	0.000311111	0.997991	0.642543
schiff	0.90985	0.0792897	0.0108602	0.449956
alfredo	0.973179	0.0099894	0.0168317	0.543995
ontiveros	0.993938	3.5302e-06	0.00605824	0.629802
jimenez	0.605122	0.298739	0.0961395	0.249743
mariana	0.515461	0.482134	0.00240501	0.672781
pfaelzer	0.348495	0.627311	0.0241939	0.853226
pollak	0.696603	0.290008	0.0133889	0.430753
injunction	0.00122363	0.000317146	0.998459	0.701065
sampling	0.000903795	0.000128597	0.998968	0.77558
mitterrand	0.966343	0.0216256	0.0120316	0.5317
copenhagen	0.000231371	3.98771e-05	0.999729	0.919117
longest-serving	0.989891	0.00943115	0.000677984	0.620028
unesco	0.00158769	0.0004843	0.997928	0.635648
aspirin	0.000474356	0.000145612	0.99938	0.846309
dental	0.00611819	0.00223627	0.991646	0.236427
glazer	0.964913	0.0284446	0.00664235	0.540169
installation	0.000540642	0.00139909	0.99806	0.710937
erik	0.849653	0.049586	0.100761	0.253203
hangar	0.00931129	0.000299012	0.99039	0.226654
conoco	0.00137519	0.000933808	0.997691	0.621835
gerry	0.959334	0.0209718	0.0196944	0.504231
dupont	0.00359168	0.00117752	0.995231	0.40479
statistic	0.00950055	0.000345082	0.990154	0.218051
trawler	0.00042477	8.35077e-08	0.999575	0.889143
shays	0.95371	0.00655928	0.0397305	0.481411
imprint	0.00317818	0.000187736	0.996634	0.517107
mckinney	0.582266	0.400212	0.0175225	0.511874
nizar	0.922705	0	0.0772953	0.41839
hamdoon	0.809096	0	0.190904	0.240743
iraqis	0.00295913	3.50109e-06	0.997037	0.56815
macedonia	0.000560365	5.39359e-07	0.999439	0.862813
nimitz	0.00787797	3.94795e-05	0.992083	0.297777
spill	0.00367552	5.01883e-05	0.996274	0.501248
77-year-old	0.782256	0.182633	0.0351109	0.3271
kiro	0.960036	0	0.0399639	0.510263
gligorov	0.99719	0	0.00280982	0.646427
jiang	0.977248	0.0133143	0.00943784	0.563685
zemin	0.996347	0.000153557	0.003499	0.641415
71-year-old	0.749715	0.248299	0.00198658	0.459458
thom	0.816021	0.0293808	0.154598	0.201604
737	0.000337921	0.000133433	0.999529	0.875924
hourly	0.000600922	5.30262e-06	0.999394	0.853607
griffith	0.465958	0.515223	0.0188187	0.662866
rental	0.00129507	0.000145247	0.99856	0.716456
tactic	0.00391828	8.51792e-05	0.995997	0.478029
daliberti	0.736058	0.263496	0.000446692	0.47528
barloon	0.695878	0.298062	0.00606027	0.464799
infringement	0.000402908	0.000615269	0.998982	0.798008
schuster	0.00439679	0.00453734	0.991066	0.293004
milken	0.966676	0.0135636	0.0197602	0.522858
kaye	0.589425	0.394365	0.0162092	0.509698
roderick	0.853022	0.133297	0.0136815	0.404094
pervasive	0.00493993	0.000932848	0.994127	0.338481
studeman	0.991552	9.93408e-05	0.00834914	0.618445
brookner	0.31153	0.655717	0.0327531	0.896092
highest-ranking	0.704999	0.230254	0.0647462	0.265986
mireille	0.00838552	0.942644	0.0489706	1.83553
durocher	0.211538	0.777268	0.0111939	1.24649
carrie	0.132169	0.852166	0.0156658	1.46487
meek	0.534241	0.339224	0.126535	0.246712
expiration	0.000494611	4.08239e-07	0.999505	0.875269
preventive	0.00536316	0.00201941	0.992617	0.273739
corwin	0.717677	0.242557	0.0397659	0.327837
peacekeeper	0.988844	0.00115636	0.00999984	0.60488
disparity	0.00379505	0.000469784	0.995735	0.440402
prostitution	0.00214222	0.001633	0.996225	0.499034
notification	0.0102024	0.000368117	0.98943	0.200556
puzzle	0.00846214	0.00101025	0.990528	0.201615
abdul	0.870661	0.0415415	0.0877977	0.289279
sect	0.00574876	0.000280471	0.993971	0.349641
granite	0.00300484	0.000112771	0.996882	0.542329
gunderson	0.916774	0.0711886	0.0120379	0.453403
polio	0.000399544	0.00160324	0.997997	0.724356
red-haired	0.13453	0.854949	0.0105212	1.48443
tacit	0.00524398	0.0021264	0.99263	0.276435
211	0.000264849	1.07495e-10	0.999735	0.923234
anatoly	0.970606	0.000666735	0.0287272	0.539533
fatima	0.223793	0.767978	0.0082292	1.22918
kallstrom	0.97328	0.00150808	0.0252115	0.546477
rahman	0.827767	0.0279128	0.14432	0.218459
espinoza	0.848744	0.0142495	0.137007	0.259388
fiesta	0.000738216	1.44458e-05	0.999247	0.826806
iris	0.00156483	0.00950222	0.988933	0.535912
ordinance	0.00119594	0.00086624	0.997938	0.649868
escobar	0.91949	0.0706605	0.00984906	0.462944
fernandez	0.651257	0.318084	0.0306592	0.396236
first-ever	0.00310089	4.15295e-05	0.996858	0.547173
financiero	3.14983e-05	3.40665e-08	0.999968	0.985
then-president	0.931858	0.0638464	0.00429533	0.496083
38-year-old	0.670098	0.309045	0.0208574	0.41817
mazzola	0.104723	0.892359	0.00291801	1.63418
double-murder	0.663383	0.276429	0.060188	0.297927
jeanette	0.0967317	0.898127	0.00514159	1.64889
blanket	0.00660683	0.00153305	0.99186	0.238041
baxter	0.00253151	0.00198745	0.995481	0.450669
weldon	0.880076	0.109318	0.0106056	0.427831
toll-free	0.00225114	0.000350559	0.997398	0.578745
fireman	0.933192	0.0432386	0.0235693	0.448093
dark-haired	0.593755	0.406184	6.08415e-05	0.591137
paramilitary	0.892934	0.00310496	0.103961	0.349583
gina	0.0545475	0.926904	0.0185486	1.74259
hathaway	0.00501295	0.0107743	0.984213	0.334487
sully	0.801256	0.0102375	0.188507	0.203669
vanessa	0.113797	0.879255	0.00694856	1.57606
lois	0.254803	0.713772	0.0314255	1.03598
trochmann	0.987913	0	0.0120868	0.60344
toole	0.762782	0.221262	0.0159554	0.391917
joyce	0.408053	0.564184	0.0277627	0.72253
patriots	0.80261	0.00394069	0.193449	0.218877
lanky	0.856787	0.068232	0.0749808	0.28106
lea	0.540973	0.355038	0.103989	0.290503
warmth	0.00464785	0.00135758	0.993995	0.332232
bespectacled	0.882754	0.114136	0.00311006	0.459344
barb	0.115586	0.836657	0.0477565	1.37757
whittenberg	0.00654612	0.993411	4.27289e-05	2.09813
shirley	0.20112	0.785214	0.0136667	1.26272
regency	0.00182814	5.7353e-05	0.998115	0.666818
four-door	1.36437e-06	3.05311e-08	0.999999	0.996502
trunk	0.00462589	0.000570378	0.994804	0.380402
5-4	0.00399737	1.41385e-05	0.995988	0.486385
amos	0.589321	0.396974	0.0137059	0.520894
lid	0.00268687	6.05943e-05	0.997253	0.57909
61-year-old	0.78012	0.165946	0.0539345	0.279582
educator	0.365277	0.476907	0.157816	0.412157
suleyman	0.998025	0.000774459	0.00120047	0.650759
demirel	0.98763	0.00709325	0.00527633	0.602013
siding	0.00128233	5.16854e-05	0.998666	0.735702
tansu	0.0162763	0.977734	0.00599006	1.99708
ciller	0.0479171	0.943726	0.00835704	1.8269
kurdistan	0.00319416	0.000186018	0.99662	0.516075
anti-terrorism	0.0104585	2.0585e-06	0.989539	0.236957
redesigned	2.53115e-06	3.74035e-05	0.99996	0.984519
lungren	0.957095	0.00451479	0.0383898	0.492763
triangle	0.00823915	0.000504508	0.991256	0.238282
slavonia	0.000865307	1.42615e-07	0.999135	0.81069
four-month	0.00170669	5.25315e-05	0.998241	0.6819
lazar	0.504452	0.463578	0.03197	0.55127
bbc	0.00640771	0.00159954	0.991993	0.243124
digest	0.000193203	0.000314382	0.999492	0.879289
kerouac	0.593419	0.399971	0.00661081	0.550782
mercedes-benz	0.000368258	5.83196e-08	0.999632	0.900722
janis	0.302809	0.688466	0.00872522	1.02858
joplin	0.517507	0.46526	0.0172326	0.593637
bolton	0.488218	0.503822	0.00795988	0.680711
mcnamara	0.81801	0.0313934	0.150596	0.203348
mailer	0.810037	0.00265806	0.187304	0.230863
tesh	0.966119	0.0143295	0.0195518	0.52149
ditto	0.262026	0.43123	0.306744	0.33016
nra	0.00383353	0.00151116	0.994655	0.373246
ncaa	0.00448702	0.00055647	0.994956	0.389478
nlrb	0.00604504	1.0351e-05	0.993945	0.373832
ama	0.00209756	4.93537e-06	0.997898	0.64969
class-action	0.0002347	3.32379e-05	0.999732	0.920009
lite	0.00153021	0.000308178	0.998162	0.662868
agnew	0.969219	0.000388224	0.0303924	0.535957
kamm	0.97396	0.00665922	0.0193805	0.545626
zhao	0.854887	0.141221	0.00389167	0.443471
wei	0.829168	0.0511787	0.119653	0.218985
jingsheng	0.964197	0.00991763	0.0258856	0.512623
tibet	0.00441524	0.000463325	0.995121	0.40172
upstart	0.00388706	3.0078e-06	0.99611	0.496904
bertelsmann	0.00241109	1.64966e-05	0.997572	0.614565
seagram	0.00084869	0.000110611	0.999041	0.787501
bundle	0.00729497	0.001832	0.990873	0.204894
advertisement	0.00624824	0.00156445	0.992187	0.250494
nikolai	0.819386	0.0161354	0.164478	0.216729
reunification	0.00454351	2.99208e-05	0.995427	0.448047
housekeeper	0.199324	0.798758	0.00191751	1.33705
pad	0.00596626	0.000814164	0.99322	0.29737
pugh	0.943797	0.0329349	0.0232679	0.466873
e-mail	0.00725575	0.00206356	0.990681	0.200046
browser	8.53778e-05	2.96879e-06	0.999912	0.967121
skeleton	0.00352549	0.00106214	0.995412	0.415709
firefighter	0.956086	0.0142256	0.029688	0.487927
edmond	0.940406	0.00765	0.0519439	0.44473
casket	0.00693397	0.00144051	0.991626	0.229795
mound	0.00950897	6.7878e-05	0.990423	0.247366
dwayne	0.978726	0.00667991	0.0145938	0.563371
blakeney	0.914214	0.0749936	0.0107921	0.454476
christi	0.271518	0.61755	0.110932	0.721949
rosas	0.588605	0.37971	0.0316854	0.449422
34-year-old	0.591084	0.330459	0.0784573	0.304571
burks	0.818292	0.10384	0.0778686	0.246626
grieving	0.376461	0.611425	0.012114	0.853532
haunting	0.00539122	0.00284694	0.991762	0.255707
jill	0.077981	0.871232	0.0507866	1.50333
keating	0.829849	0.0346809	0.13547	0.219113
spider	0.344477	0.535091	0.120432	0.541747
christy	0.30417	0.685875	0.00995521	1.01875
excursion	0.285063	0.661697	0.0532397	0.876639
ebola	0.000394743	0.000228258	0.999377	0.848251
foremost	0.797855	0.00272108	0.199424	0.217355
vaccine	0.000737834	9.9259e-05	0.999163	0.807736
latvia	0.00145538	1.0232e-06	0.998544	0.725991
closed-door	0.00983592	0.000330623	0.989833	0.211601
cuny	0.972537	0.00298823	0.0244749	0.542116
tass	0.00782207	4.94431e-05	0.992128	0.297946
tarnoff	0.783905	0.000790234	0.215305	0.210415
colbern	0.97907	0.00703346	0.0138962	0.56486
35-year-old	0.743425	0.243245	0.0133303	0.408124
napolitano	0.419183	0.543762	0.0370549	0.665672
hannah	0.381743	0.584531	0.0337254	0.747082
16-year-old	0.507484	0.468342	0.0241738	0.57792
teng-hui	0.967032	0.000714966	0.0322535	0.528229
alma	0.436438	0.528012	0.035551	0.641976
mater	0.696216	0.228409	0.0753755	0.244359
keynote	0.58346	0.389272	0.0272676	0.471316
vanity	0.00228296	0.00128466	0.996432	0.502765
leibovitz	0.134403	0.704495	0.161103	0.952502
q	0.00328928	0.000811987	0.995899	0.448597
redeployment	0.00809787	8.46116e-08	0.991902	0.298821
tribunal	0.00167456	8.4415e-06	0.998317	0.696333
goldstone	0.960882	0.0085013	0.0306162	0.501984
ratko	0.967721	0.00339195	0.0288869	0.526014
mladic	0.967941	0.00599813	0.0260611	0.525084
lockheed	0.00760281	0.000690963	0.991706	0.244662
wayman	0.832358	0	0.167642	0.268413
jewel	0.00268393	0.0177163	0.9796	0.593084
feingold	0.820878	0.000586591	0.178536	0.25103
balanced-budget	0.000655751	1.30005e-05	0.999331	0.841424
exon	0.802666	0.00255462	0.19478	0.223023
four-week	0.00126397	1.92155e-05	0.998717	0.745877
deadlock	0.0015157	0.000177579	0.998307	0.682898
magnate	0.890895	0.0219544	0.087151	0.326917
multi-millionaire	0.983925	0.0087773	0.00729781	0.586831
underwriting	0.000632139	4.46659e-06	0.999363	0.848291
nonsense	0.0092683	0.000374042	0.990358	0.221188
modjeski	0.99588	0.00338143	0.000738252	0.641392
artery	0.00736181	0.000308839	0.992329	0.282411
goldberg	0.472696	0.392278	0.135026	0.299804
vegetable	0.00105603	0.00110082	0.997843	0.651448
2-1	0.00896282	7.31045e-05	0.990964	0.260592
52-year-old	0.724321	0.226133	0.0495466	0.297968
refining	0.00010367	5.8238e-05	0.999838	0.946887
landon	0.270009	0.650232	0.0797588	0.820526
kassebaum	0.11437	0.848817	0.0368134	1.42716
podesta	0.849854	0.147125	0.00302045	0.446246
francine	0.0452624	0.950258	0.00447931	1.86272
florio-bunten	0.0911143	0.904444	0.00444173	1.6744
seating	0.000194767	0.000324175	0.999481	0.877535
yamauchi	0.826561	0.0137563	0.159682	0.228939
honeywell	0.000106804	0.000767936	0.999125	0.848303
eastman	0.00114997	5.31555e-07	0.99885	0.767552
kodak	0.00158981	1.12793e-05	0.998399	0.705804
loral	0.00426467	5.72842e-06	0.99573	0.470956
latina	0.0101376	0.0164062	0.973456	0.26935
five-member	0.00197015	8.55841e-05	0.997944	0.645533
gaffney	0.699176	0.287821	0.0130032	0.43084
jacques	0.98907	0.00425683	0.00667301	0.605798
chirac	0.979166	0.00226253	0.0185717	0.565909
observation	0.0034206	0.000203787	0.996376	0.496229
ivanko	0.955118	0	0.0448819	0.496567
platoon	0.953856	0.000664137	0.0454801	0.490433
milutinovic	0.809657	0	0.190343	0.241367
harley-davidson	0.000554716	9.46378e-06	0.999436	0.860721
tadesse	0.0423546	0.957173	0.000472628	1.90502
addis	0.00707228	0.000513859	0.992414	0.274971
ababa	0.00582114	0.000503466	0.993675	0.325735
ethiopia	0.00567473	0.00141338	0.992912	0.279972
middlesex	0.823539	0.152482	0.0239787	0.362794
euphoria	0.00323712	1.74773e-05	0.996745	0.541439
michelle	0.0867938	0.894338	0.0188686	1.61045
dupree	0.553324	0.337943	0.108734	0.266768
stab	0.00712438	0.000441253	0.992434	0.278919
karel	0.98761	5.56133e-06	0.0123848	0.602165
elegance	0.0052378	0.00219007	0.992572	0.275153
senatorial	0.00998902	5.44053e-06	0.990006	0.246492
lapierre	0.715765	0.235357	0.0488779	0.302721
thug	0.874494	0.00086319	0.124643	0.324612
charlton	0.973074	0.00550997	0.0214159	0.542564
heston	0.927498	0.0659898	0.00651186	0.482867
fahrenkopf	0.795244	0.000383577	0.204372	0.223603
gaming	0.00271176	0.000878648	0.99641	0.489667
herve	0.954024	0.00347617	0.0424998	0.485281
charette	0.837529	0.0115934	0.150878	0.246638
frasure	0.985315	2.13334e-08	0.0146846	0.593128
ominous	0.00796013	0.0155671	0.976473	0.313276
sobbing	0.32324	0.667533	0.00922679	0.979742
